timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg),,,
71.9994483,29806,321.2402344,90,103,0,11.68945313,29.80683756,
72.00944853,29817,321.2402344,90,103,0,11.68945313,29.81683779,
72.01944709,29827,321.2402344,90,103,0,11.68945313,29.82683635,
72.03044653,29838,321.2402344,90,103,0,11.68945313,29.83783579,
72.04044557,29848,321.2402344,90,103,0,11.68945313,29.84783483,
72.05145001,29859,321.2402344,90,103,0,11.68945313,29.85883927,
72.0614481,29869,321.2402344,90,103,0,11.68945313,29.86883736,
72.07244658,29879,321.2402344,90,103,0,11.68945313,29.87983584,
72.08244658,29890,321.2402344,90,103,0,11.68945313,29.88983583,
72.09244704,29900,321.2402344,90,103,0,11.68945313,29.8998363,
72.10344696,29911,321.2402344,90,103,0,11.68945313,29.91083622,
72.11344647,29921,321.1523438,90,103,-7.990057,11.6015625,29.92083573,
72.1234467,29932,321.1523438,90,103,0,11.6015625,29.93083596,
72.13444901,29942,321.1523438,90,103,0,11.6015625,29.94183826,
72.14444852,29952,321.1523438,90,103,0,11.6015625,29.95183778,
72.15545011,29963,321.1523438,90,103,0,11.6015625,29.96283937,
72.16544628,29973,321.1523438,90,103,0,11.6015625,29.97283554,
72.17644787,29984,321.1523438,90,103,0,11.6015625,29.98383713,
72.18644667,29994,321.1523438,90,103,0,11.6015625,29.99383593,
72.19753289,30005,321.1523438,90,103,0,11.6015625,30.00492215,
72.20762968,30015,321.1523438,90,103,0,11.6015625,30.01501894,
72.21762943,30025,321.1523438,90,103,0,11.6015625,30.02501869,
72.22863126,30036,321.1523438,90,103,0,11.6015625,30.03602052,
72.23862958,30046,321.0644531,90,103,-7.990057,11.51367188,30.04601884,
72.24862814,30057,321.1523438,90,103,8.7890625,11.6015625,30.0560174,
72.25962877,30067,321.0644531,90,103,-8.7890625,11.51367188,30.06701803,
72.26962972,30077,321.0644531,90,103,0,11.51367188,30.07701898,
72.2806313,30088,321.0644531,90,103,0,11.51367188,30.08802056,
72.29063106,30098,321.0644531,90,103,0,11.51367188,30.09802032,
72.30162883,30109,321.0644531,90,103,0,11.51367188,30.10901809,
72.31162834,30119,321.0644531,90,103,0,11.51367188,30.1190176,
72.3226285,30130,321.0644531,90,103,0,11.51367188,30.13001776,
72.33262897,30140,321.0644531,90,103,0,11.51367188,30.14001822,
72.34262705,30150,321.0644531,90,103,0,11.51367188,30.15001631,
72.3536284,30161,321.0644531,90,103,0,11.51367188,30.16101766,
72.36363006,30171,321.0644531,90,103,0,11.51367188,30.17101932,
72.37463021,30182,321.0644531,90,103,0,11.51367188,30.18201947,
72.38463116,30192,321.0644531,90,103,0,11.51367188,30.19202042,
72.39462757,30203,321.0644531,90,103,0,11.51367188,30.20201683,
72.4056325,30213,321.0644531,90,103,0,11.51367188,30.21302176,
72.41562939,30223,321.0644531,90,103,0,11.51367188,30.22301865,
72.42663097,30234,321.0644531,90,103,0,11.51367188,30.23402023,
72.43662953,30244,320.9765625,90,103,-7.990057,11.42578125,30.24401879,
72.44763207,30255,320.9765625,90,103,0,11.42578125,30.25502133,
72.45762777,30265,320.9765625,90,103,0,11.42578125,30.26501703,
72.46762848,30276,320.9765625,90,103,0,11.42578125,30.27501774,
72.4786284,30286,320.9765625,90,103,0,11.42578125,30.28601766,
72.48862696,30296,320.9765625,90,103,0,11.42578125,30.29601622,
72.49963188,30307,320.9765625,90,103,0,11.42578125,30.30702114,
72.50963044,30317,320.9765625,90,103,0,11.42578125,30.3170197,
72.51962757,30328,320.9765625,90,103,0,11.42578125,30.32701683,
72.5306282,30338,320.9765625,90,103,0,11.42578125,30.33801746,
72.54062843,30349,320.8886719,90,103,-8.7890625,11.33789063,30.34801769,
72.55162811,30359,320.8886719,90,103,0,11.33789063,30.35901737,
72.56162834,30369,320.8886719,90,103,0,11.33789063,30.3690176,
72.5726316,30380,320.8886719,90,103,0,11.33789063,30.38002086,
72.58262753,30390,320.8886719,90,103,0,11.33789063,30.39001679,
72.59262848,30401,320.8007813,90,103,-8.7890625,11.25,30.40001774,
72.60362792,30411,320.8007813,90,103,0,11.25,30.41101718,
72.61362767,30422,320.8007813,90,103,0,11.25,30.42101693,
72.62453938,30432,320.8007813,90,103,0,11.25,30.43192863,
72.63450861,30442,320.7128906,90,103,-7.990057,11.16210938,30.44189787,
72.6455102,30453,320.7128906,90,103,0,11.16210938,30.45289946,
72.65551043,30463,320.7128906,90,103,0,11.16210938,30.46289968,
72.66651058,30474,320.7128906,90,103,0,11.16210938,30.47389984,
72.67650843,30484,320.625,90,103,-8.7890625,11.07421875,30.48389769,
72.68650985,30494,320.625,90,103,0,11.07421875,30.49389911,
72.69731069,30505,320.625,90,103,0,11.07421875,30.50469995,
72.70730901,30515,320.5371094,90,103,-7.990057,10.98632813,30.51469827,
72.71845555,30526,320.5371094,90,103,0,10.98632813,30.52584481,
72.72896504,30536,320.4492188,90,103,-7.990057,10.8984375,30.5363543,
72.73917389,30547,320.4492188,90,103,0,10.8984375,30.54656315,
72.74917173,30557,320.3613281,90,103,-8.7890625,10.81054688,30.55656099,
72.76017499,30567,320.2734375,90,103,-7.990057,10.72265625,30.56756425,
72.77017093,30578,320.2734375,90,103,0,10.72265625,30.57756019,
72.78117323,30588,320.1855469,90,103,-7.990057,10.63476563,30.58856249,
72.79117155,30599,320.1855469,90,103,0,10.63476563,30.59856081,
72.80117297,30609,320.0976563,90,103,-7.990057,10.546875,30.60856223,
72.81217337,30620,320.0097656,90,103,-8.7890625,10.45898438,30.61956263,
72.8221724,30630,320.0097656,90,103,0,10.45898438,30.62956166,
72.83317184,30640,319.921875,90,103,-7.990057,10.37109375,30.6405611,
72.84317374,30651,319.8339844,90,103,-8.7890625,10.28320313,30.650563,
72.85417438,30661,319.7460938,90,103,-7.990057,10.1953125,30.66156363,
72.86417389,30672,319.7460938,90,103,0,10.1953125,30.67156315,
72.87417221,30682,319.6582031,90,103,-7.990057,10.10742188,30.68156147,
72.88544965,30693,319.5703125,90,103,-8.7890625,10.01953125,30.69283891,
72.89545012,30703,319.4824219,90,103,-8.7890625,9.931640625,30.70283937,
72.90550184,30713,319.3945313,90,103,-7.990057,9.84375,30.7128911,
72.91650271,30724,319.3066406,90,103,-8.7890625,9.755859375,30.72389197,
72.92650414,30734,319.21875,90,103,-7.990057,9.66796875,30.73389339,
72.93750477,30745,319.1308594,90,103,-8.7890625,9.580078125,30.74489403,
72.94750333,30755,319.1308594,90,103,0,9.580078125,30.75489259,
72.95850396,30766,319.0429688,90,103,-8.7890625,9.4921875,30.76589322,
72.9685061,30776,318.9550781,90,103,-8.7890625,9.404296875,30.77589536,
72.9785037,30786,318.8671875,90,103,-7.990057,9.31640625,30.78589296,
72.98950386,30797,318.7792969,90,103,-8.7890625,9.228515625,30.79689312,
72.99950409,30807,318.6914063,90,103,-7.990057,9.140625,30.80689335,
73.01050472,30818,318.515625,90,103,-17.578125,8.96484375,30.81789398,
73.02050233,30828,318.515625,90,103,0,8.96484375,30.82789159,
73.0305047,30839,318.4277344,90,103,-8.7890625,8.876953125,30.83789396,
73.04150438,30849,318.2519531,90,103,-17.578125,8.701171875,30.84889364,
73.05150247,30859,318.1640625,90,103,-7.990057,8.61328125,30.85889173,
73.06250453,30870,318.0761719,90,103,-8.7890625,8.525390625,30.86989379,
73.0725069,30880,317.9882813,90,103,-7.990057,8.4375,30.87989616,
73.08344388,30891,317.9003906,90,103,-8.7890625,8.349609375,30.89083314,
73.09344459,30901,317.8125,90,103,-7.990057,8.26171875,30.90083385,
73.10344219,30912,317.6367188,90,103,-17.578125,8.0859375,30.91083145,
73.11444664,30922,317.5488281,90,103,-8.7890625,7.998046875,30.9218359,
73.12544513,30932,317.5488281,90,103,0,7.998046875,30.93283439,
73.13544154,30943,317.4609375,90,103,-8.7890625,7.91015625,30.9428308,
73.14544153,30953,317.3730469,90,103,-7.990057,7.822265625,30.95283079,
73.15644526,30964,317.2851563,90,103,-8.7890625,7.734375,30.96383452,
73.16644168,30974,317.1972656,90,103,-8.7890625,7.646484375,30.97383094,
73.17744231,30985,317.109375,90,103,-7.990057,7.55859375,30.98483157,
73.18733478,30995,316.9335938,90,103,-17.578125,7.3828125,30.99472404,
73.19833374,31005,316.8457031,90,103,-7.990057,7.294921875,31.005723,
73.20833397,31016,316.7578125,90,103,-8.7890625,7.20703125,31.01572323,
73.21833372,31026,316.6699219,90,103,-7.990057,7.119140625,31.02572298,
73.22938061,31037,316.5820313,90,103,-8.7890625,7.03125,31.03676987,
73.23967457,31047,316.4941406,90,103,-8.7890625,6.943359375,31.04706383,
73.24967551,31057,316.40625,90,103,-7.990057,6.85546875,31.05706477,
73.26067472,31068,316.3183594,90,103,-8.7890625,6.767578125,31.06806397,
73.27067399,31078,316.2304688,90,103,-7.990057,6.6796875,31.07806325,
73.28067613,31089,316.1425781,90,103,-8.7890625,6.591796875,31.08806539,
73.29138637,31099,316.0546875,90,103,-7.990057,6.50390625,31.09877563,
73.30238509,31110,315.9667969,90,103,-8.7890625,6.416015625,31.10977435,
73.31238532,31120,315.9667969,90,103,0,6.416015625,31.11977458,
73.323385,31130,315.7910156,90,103,-15.980114,6.240234375,31.13077426,
73.3333869,31141,315.703125,90,103,-8.7890625,6.15234375,31.14077616,
73.34438825,31151,315.6152344,90,103,-7.990057,6.064453125,31.15177751,
73.354388,31162,315.5273438,90,103,-8.7890625,5.9765625,31.16177726,
73.36438632,31172,315.3515625,90,103,-15.980114,5.80078125,31.17177558,
73.37538552,31183,315.2636719,90,103,-8.7890625,5.712890625,31.18277478,
73.38523459,31193,315.1757813,90,103,-8.7890625,5.625,31.19262385,
73.3962357,31203,315,90,103,-15.980114,5.44921875,31.20362496,
73.40623713,31214,314.9121094,90,103,-8.7890625,5.361328125,31.21362638,
73.41723585,31224,314.7363281,90,103,-15.980114,5.185546875,31.22462511,
73.42723489,31235,314.6484375,90,103,-8.7890625,5.09765625,31.23462415,
73.43723726,31245,314.5605469,90,103,-7.990057,5.009765625,31.24462652,
73.44823623,31256,314.296875,90,103,-26.3671875,4.74609375,31.25562549,
73.45823407,31266,314.2089844,90,103,-8.7890625,4.658203125,31.26562333,
73.46923566,31276,314.0332031,90,103,-15.980114,4.482421875,31.27662492,
73.47923565,31287,313.8574219,90,103,-17.578125,4.306640625,31.28662491,
73.48944211,31297,313.6816406,90,103,-15.980114,4.130859375,31.29683137,
73.50044179,31308,313.5058594,90,103,-17.578125,3.955078125,31.30783105,
73.51044202,31318,313.3300781,90,103,-15.980114,3.779296875,31.31783128,
73.52144313,31329,313.1542969,90,103,-17.578125,3.603515625,31.32883239,
73.53144264,31339,312.9785156,90,103,-17.578125,3.427734375,31.3388319,
73.5414443,31349,312.890625,90,103,-7.990057,3.33984375,31.34883356,
73.55244303,31360,312.6269531,90,103,-26.3671875,3.076171875,31.35983229,
73.56244349,31370,312.5390625,90,103,-7.990057,2.98828125,31.36983275,
73.57344317,31381,312.3632813,90,103,-17.578125,2.8125,31.38083243,
73.58346152,31391,312.1875,90,103,-15.980114,2.63671875,31.39085078,
73.5944612,31402,312.0996094,90,103,-8.7890625,2.548828125,31.40185046,
73.60446119,31412,311.9238281,90,103,-17.578125,2.373046875,31.41185045,
73.61445951,31422,311.7480469,90,103,-15.980114,2.197265625,31.42184877,
73.62545371,31433,311.5722656,90,103,-17.578125,2.021484375,31.43284297,
73.63600636,31443,311.484375,90,103,-7.990057,1.93359375,31.44339561,
73.64600396,31454,311.3085938,90,103,-17.578125,1.7578125,31.45339322,
73.65700603,31464,311.2207031,90,103,-7.990057,1.669921875,31.46439528,
73.6670053,31475,311.0449219,90,103,-17.578125,1.494140625,31.47439456,
73.67800617,31485,310.8691406,90,103,-17.578125,1.318359375,31.48539543,
73.68743634,31495,310.6933594,90,103,-15.980114,1.142578125,31.4948256,
73.69843602,31506,310.6054688,90,103,-8.7890625,1.0546875,31.50582528,
73.70843911,31516,310.4296875,90,103,-15.980114,0.87890625,31.51582837,
73.71943736,31527,310.3417969,90,103,-8.7890625,0.791015625,31.52682662,
73.72943807,31537,310.1660156,90,103,-17.578125,0.615234375,31.53682733,
73.74046636,31548,310.078125,90,103,-7.990057,0.52734375,31.54785562,
73.75004578,31558,309.9902344,90,103,-8.7890625,0.439453125,31.55743504,
73.76104617,31568,309.9023438,90,103,-7.990057,0.3515625,31.56843543,
73.77104688,31579,309.7265625,90,103,-17.578125,0.17578125,31.57843614,
73.78204823,31589,309.6386719,90,103,-7.990057,0.087890625,31.58943748,
73.79156756,31600,309.6386719,90,103,0,0.087890625,31.59895682,
73.80256867,31610,309.4628906,90,103,-17.578125,-0.087890625,31.60995793,
73.8125689,31620,309.4628906,90,103,0,-0.087890625,31.61995816,
73.82357025,31631,309.375,90,103,-8.7890625,-0.17578125,31.63095951,
73.83356762,31641,309.375,90,103,0,-0.17578125,31.64095688,
73.84456897,31652,309.2871094,90,103,-8.7890625,-0.263671875,31.65195823,
73.8545692,31662,309.1992188,90,103,-7.990057,-0.3515625,31.66195846,
73.86557102,31673,309.1992188,90,103,0,-0.3515625,31.67296028,
73.87556958,31683,309.1992188,90,103,0,-0.3515625,31.68295884,
73.88543677,31693,309.1113281,90,103,-7.990057,-0.439453125,31.69282603,
73.89643788,31704,309.1113281,90,103,0,-0.439453125,31.70382714,
73.9064393,31714,309.1113281,90,103,0,-0.439453125,31.71382856,
73.91715288,31725,309.0234375,90,103,-8.7890625,-0.52734375,31.72454214,
73.92781854,31735,309.0234375,90,103,0,-0.52734375,31.7352078,
73.93854403,31746,308.9355469,90,103,-8.7890625,-0.615234375,31.74593329,
73.94859409,31756,308.9355469,90,103,0,-0.615234375,31.75598335,
73.95925617,31766,308.8476563,90,103,-7.990057,-0.703125,31.76664543,
73.96952653,31777,308.8476563,90,103,0,-0.703125,31.77691579,
73.97952509,31787,308.8476563,90,103,0,-0.703125,31.78691435,
73.99037385,31798,308.7597656,90,103,-8.7890625,-0.791015625,31.79776311,
74.00042796,31808,308.7597656,90,103,0,-0.791015625,31.80781722,
74.01142693,31819,308.671875,90,103,-8.7890625,-0.87890625,31.81881618,
74.02142787,31829,308.671875,90,103,0,-0.87890625,31.82881713,
74.03211284,31839,308.671875,90,103,0,-0.87890625,31.8395021,
74.04296255,31850,308.671875,90,103,0,-0.87890625,31.85035181,
74.05320168,31860,308.671875,90,103,0,-0.87890625,31.86059093,
74.06313539,31871,308.5839844,90,103,-8.7890625,-0.966796875,31.87052464,
74.07413673,31881,308.5839844,90,103,0,-0.966796875,31.88152599,
74.08466029,31892,308.5839844,90,103,0,-0.966796875,31.89204955,
74.09422827,31902,308.5839844,90,103,0,-0.966796875,31.90161753,
74.10498142,31912,308.5839844,90,103,0,-0.966796875,31.91237068,
74.11576271,31923,308.5839844,90,103,0,-0.966796875,31.92315197,
74.12581944,31933,308.5839844,90,103,0,-0.966796875,31.9332087,
74.13581824,31944,308.5839844,90,103,0,-0.966796875,31.9432075,
74.14681816,31954,308.5839844,90,103,0,-0.966796875,31.95420742,
74.15682197,31965,308.671875,90,103,8.7890625,-0.87890625,31.96421123,
74.16781855,31975,308.671875,90,103,0,-0.87890625,31.97520781,
74.17781878,31985,308.671875,90,103,0,-0.87890625,31.98520803,
74.18781948,31996,308.7597656,90,103,8.7890625,-0.791015625,31.99520874,
74.19881964,32006,308.7597656,90,103,0,-0.791015625,32.0062089,
74.20881772,32017,308.8476563,90,103,8.7890625,-0.703125,32.01620698,
74.2198205,32027,308.8476563,90,103,0,-0.703125,32.02720976,
74.22981954,32037,308.8476563,90,103,0,-0.703125,32.0372088,
74.24081802,32048,308.9355469,90,103,8.7890625,-0.615234375,32.04820728,
74.25032353,32058,308.9355469,90,103,0,-0.615234375,32.05771279,
74.26132345,32069,309.0234375,90,103,8.7890625,-0.52734375,32.06871271,
74.27232504,32079,309.0234375,90,103,0,-0.52734375,32.0797143,
74.28232527,32090,309.0234375,90,103,0,-0.52734375,32.08971453,
74.29232383,32100,309.0234375,90,103,0,-0.52734375,32.09971309,
74.30332518,32110,309.0234375,90,103,0,-0.52734375,32.11071444,
74.31332302,32121,309.0234375,90,103,0,-0.52734375,32.12071228,
74.32332397,32131,309.0234375,90,103,0,-0.52734375,32.13071322,
74.33432531,32142,309.0234375,90,103,0,-0.52734375,32.14171457,
74.34432483,32152,308.9355469,90,103,-7.990057,-0.615234375,32.15171409,
74.35532308,32163,308.9355469,90,103,0,-0.615234375,32.16271234,
74.36532426,32173,308.9355469,90,103,0,-0.615234375,32.17271352,
74.37632513,32183,308.9355469,90,103,0,-0.615234375,32.18371439,
74.38632536,32194,308.9355469,90,103,0,-0.615234375,32.19371462,
74.39732599,32204,308.9355469,90,103,0,-0.615234375,32.20471525,
74.40732455,32215,308.9355469,90,103,0,-0.615234375,32.21471381,
74.41832733,32225,308.9355469,90,103,0,-0.615234375,32.22571659,
74.42832494,32236,309.0234375,90,103,8.7890625,-0.52734375,32.2357142,
74.43832779,32246,309.0234375,90,103,0,-0.52734375,32.24571705,
74.44932652,32256,309.1113281,90,103,7.990057,-0.439453125,32.25671577,
74.45932484,32267,309.1113281,90,103,0,-0.439453125,32.2667141,
74.4693234,32277,309.1992188,90,103,7.990057,-0.3515625,32.27671266,
74.48032498,32288,309.2871094,90,103,8.7890625,-0.263671875,32.28771424,
74.49032831,32298,309.375,90,103,7.990057,-0.17578125,32.29771757,
74.50132275,32309,309.4628906,90,103,8.7890625,-0.087890625,32.30871201,
74.51132321,32319,309.6386719,90,103,17.578125,0.087890625,32.31871247,
74.5213244,32329,309.7265625,90,103,7.990057,0.17578125,32.32871366,
74.53232503,32340,309.8144531,90,103,8.7890625,0.263671875,32.33971429,
74.54332376,32350,309.9023438,90,103,7.990057,0.3515625,32.35071301,
74.55332422,32361,309.9023438,90,103,0,0.3515625,32.36071348,
74.56332445,32371,309.9902344,90,103,7.990057,0.439453125,32.37071371,
74.57432365,32382,310.078125,90,103,8.7890625,0.52734375,32.38171291,
74.58432221,32392,310.078125,90,103,0,0.52734375,32.39171147,
74.59432387,32402,310.078125,90,103,0,0.52734375,32.40171313,
74.60532451,32413,310.078125,90,103,0,0.52734375,32.41271377,
74.61532283,32423,310.078125,90,103,0,0.52734375,32.42271209,
74.62632418,32434,309.9902344,90,103,-8.7890625,0.439453125,32.43371344,
74.63632417,32444,309.9023438,90,103,-7.990057,0.3515625,32.44371343,
74.64732432,32455,309.8144531,90,103,-8.7890625,0.263671875,32.45471358,
74.65732312,32465,309.7265625,90,103,-8.7890625,0.17578125,32.46471238,
74.6673255,32475,309.7265625,90,103,0,0.17578125,32.47471476,
74.6783247,32486,309.6386719,90,103,-8.7890625,0.087890625,32.48571396,
74.68832541,32496,309.5507813,90,103,-7.990057,0,32.49571466,
74.69932199,32507,309.4628906,90,103,-8.7890625,-0.087890625,32.50671124,
74.70932436,32517,309.4628906,90,103,0,-0.087890625,32.51671362,
74.72032499,32527,309.375,90,103,-7.990057,-0.17578125,32.52771425,
74.73032236,32538,309.375,90,103,0,-0.17578125,32.53771162,
74.74132347,32548,309.2871094,90,103,-7.990057,-0.263671875,32.54871273,
74.75200915,32559,309.2871094,90,103,0,-0.263671875,32.55939841,
74.76196599,32569,309.1992188,90,103,-7.990057,-0.3515625,32.56935525,
74.77196622,32580,309.1992188,90,103,0,-0.3515625,32.57935548,
74.78296733,32590,309.1992188,90,103,0,-0.3515625,32.59035659,
74.79296541,32600,309.1113281,90,103,-7.990057,-0.439453125,32.60035467,
74.80296421,32611,309.1113281,90,103,0,-0.439453125,32.61035347,
74.81396437,32621,309.1113281,90,103,0,-0.439453125,32.62135363,
74.82396626,32632,309.1113281,90,103,0,-0.439453125,32.63135552,
74.83496571,32642,309.1113281,90,103,0,-0.439453125,32.64235497,
74.84496403,32653,309.1113281,90,103,0,-0.439453125,32.65235329,
74.85496545,32663,309.1113281,90,103,0,-0.439453125,32.66235471,
74.86596656,32673,309.1113281,90,103,0,-0.439453125,32.67335582,
74.87596393,32684,309.1113281,90,103,0,-0.439453125,32.68335319,
74.88696361,32694,309.1992188,90,103,7.990057,-0.3515625,32.69435287,
74.89696622,32705,309.2871094,90,103,8.7890625,-0.263671875,32.70435548,
74.90796924,32715,309.2871094,90,103,0,-0.263671875,32.7153585,
